Assembly	Contigs #	Min contig	Max contig	N50	Genome size	Assembly size	Chaff bases	Missing reference bases	Missing assembly bases	Missing assembly contigs	Duplicated reference bases	Compressed reference bases	Bad trim	Avg idy	SNPs	Indels < 5bp	Indels >= 5	Inversions	Relocation	Translocation	Corrected contig #	Corrected assembly size	Min correct contig	Max correct contig	Corrected N50
canu_6hr	75	2632	675208	149559 COUNT: 11	5586413	5379433	0	322789(5.78%)	119382(2.22%)	0(0.00%)	111582	67065	61364	98.07	8162	92630	1739	2	9	0	1512	5162853	501	26191	4778 COUNT: 325
canu_9hr	16	3878	2791286	1457839 COUNT: 2	5586413	5525206	0	85822(1.54%)	27994(0.51%)	0(0.00%)	76955	38599	1385	98.68	3364	68783	1175	0	8	1	1047	5462371	505	40963	8556 COUNT: 193
canu_12hr	17	3960	2779987	1460618 COUNT: 2	5586413	5538411	0	60348(1.08%)	10090(0.18%)	0(0.00%)	49391	23308	3426	98.80	2646	63229	890	0	3	1	822	5515012	504	53169	11330 COUNT: 154
canu_all	9	6594	2714767	1470967 COUNT: 2	5586413	5567521	0	21908(0.39%)	3545(0.06%)	0(0.00%)	72536	46529	288	98.92	1906	57472	697	3	7	2	666	5550473	504	60723	14358 COUNT: 132
canu_pass	15	3955	2782732	1462764 COUNT: 2	5586413	5542520	0	47924(0.86%)	2820(0.05%)	0(0.00%)	53225	17736	495	98.92	1952	57236	663	0	7	0	637	5535281	503	82730	14730 COUNT: 114
miniasm_6hr	88	5263	286427	98442 COUNT: 17	5586413	5525400	0	5568137(99.67%)	5507563(99.68%)	30(34.09%)	0	586	2822889	96.48	172	462	90	1	2	0	1	613	613	613	0 COUNT: 0
miniasm_9hr	18	4884	768302	519558 COUNT: 5	5586413	5770365	0	5562907(99.58%)	5747607(99.61%)	2(11.11%)	0	930	1031583	96.38	211	622	150	0	5	4	1	582	582	582	0 COUNT: 0
miniasm_12hr	17	4879	1573329	586887 COUNT: 3	5586413	5795329	0	5557505(99.48%)	5770194(99.57%)	3(17.65%)	0	3990	848989	96.37	207	715	165	4	11	0	0	0	2147483647	-2147483648	422 COUNT: 1
miniasm_all	16	4611	1835694	1542074 COUNT: 2	5586413	5872081	0	5554417(99.43%)	5845497(99.55%)	5(31.25%)	0	6682	758644	96.45	224	730	170	6	7	0	2	1255	601	654	0 COUNT: 0
miniasm_pass	16	4893	1548218	1289590 COUNT: 2	5586413	5843777	0	5551914(99.38%)	5817178(99.54%)	3(18.75%)	0	8965	711573	96.36	222	757	176	7	9	1	1	736	736	736	0 COUNT: 0
miniasm_pass_nanopolish	16	4687	1504104	641515 COUNT: 3	5586413	5673354	0	246681(4.42%)	262241(4.62%)	0(0.00%)	86161	105264	42160	98.41	20164	64601	1969	1	22	3	1453	5167882	501	34047	5208 COUNT: 303
PBcR_pass	21	5205	1615977	1197808 COUNT: 2	5586413	5490929	0	126260(2.26%)	66842(1.22%)	0(0.00%)	90739	74368	31853	98.35	4737	84152	1777	2	11	3	1502	5345010	503	42293	5243 COUNT: 321
SPAdes3.6_pass_and_Illumina	13	1053	5303011	5303011 COUNT: 1	5586413	5576147	0	165(0.00%)	5520(0.10%)	2(15.38%)	2863	14662	1545	99.99	257	273	5	1	9	2	24	5591555	812	2125219	1284313 COUNT: 2
Illumina_only	87	759	686305	153115 COUNT: 10	5586413	5453647	0	20958(0.38%)	7432(0.14%)	0(0.00%)	1025	126280	0	99.99	134	106	31	2	17	2	135	5454796	505	316649	90683 COUNT: 18
